,user_id,item_id,rate,tconst,movie_node_id,user_node_id
763,533,474,3,tt0057012,897,93
764,847,474,4,tt0057012,897,503
765,840,474,5,tt0057012,897,504
766,305,474,5,tt0057012,897,112
767,900,474,4,tt0057012,897,505
768,660,474,2,tt0057012,897,506
769,916,474,4,tt0057012,897,390
770,886,474,4,tt0057012,897,507
771,929,474,4,tt0057012,897,508
772,823,474,5,tt0057012,897,509
773,716,474,5,tt0057012,897,510
774,13,474,4,tt0057012,897,99
775,659,474,2,tt0057012,897,511
776,896,474,3,tt0057012,897,269
777,643,474,5,tt0057012,897,512
778,940,474,3,tt0057012,897,318
779,737,474,5,tt0057012,897,513
780,479,474,5,tt0057012,897,514
781,848,474,5,tt0057012,897,515
782,804,474,4,tt0057012,897,516
783,541,474,5,tt0057012,897,517
784,766,474,5,tt0057012,897,518
785,162,474,3,tt0057012,897,519
786,138,474,5,tt0057012,897,520
787,780,474,3,tt0057012,897,521
788,379,474,5,tt0057012,897,522
789,878,474,5,tt0057012,897,402
790,198,474,5,tt0057012,897,360
791,899,474,3,tt0057012,897,389
792,830,474,5,tt0057012,897,523
793,326,474,5,tt0057012,897,524
794,867,474,5,tt0057012,897,396
795,452,474,3,tt0057012,897,525
796,85,474,5,tt0057012,897,359
797,94,474,5,tt0057012,897,208
798,694,474,4,tt0057012,897,526
799,846,474,5,tt0057012,897,316
800,91,474,3,tt0057012,897,527
801,514,474,5,tt0057012,897,175
802,870,474,4,tt0057012,897,267
803,670,474,3,tt0057012,897,528
804,516,474,5,tt0057012,897,529
805,890,474,5,tt0057012,897,530
806,933,474,5,tt0057012,897,531
807,648,474,4,tt0057012,897,357
808,226,474,3,tt0057012,897,2
809,397,474,5,tt0057012,897,158
810,912,474,3,tt0057012,897,532
811,864,474,4,tt0057012,897,533
812,727,474,3,tt0057012,897,534
813,913,474,5,tt0057012,897,271
814,492,474,5,tt0057012,897,53
815,603,474,4,tt0057012,897,535
816,447,474,3,tt0057012,897,536
817,889,474,4,tt0057012,897,252
818,881,474,3,tt0057012,897,395
819,650,474,4,tt0057012,897,537
820,669,474,4,tt0057012,897,237
821,932,474,5,tt0057012,897,538
822,360,474,5,tt0057012,897,16
823,911,474,5,tt0057012,897,539
824,934,474,4,tt0057012,897,293
825,407,474,3,tt0057012,897,540
826,622,474,3,tt0057012,897,541
827,833,474,5,tt0057012,897,258
828,115,265,2,tt0099810,1225,306
829,41,265,3,tt0099810,1225,464
830,94,265,4,tt0099810,1225,208
831,244,265,4,tt0099810,1225,358
832,1,265,4,tt0099810,1225,14
833,275,265,4,tt0099810,1225,542
834,307,265,3,tt0099810,1225,463
835,195,265,4,tt0099810,1225,106
836,236,265,2,tt0099810,1225,364
837,200,265,5,tt0099810,1225,543
838,313,265,4,tt0099810,1225,465
839,83,265,5,tt0099810,1225,544
840,70,265,4,tt0099810,1225,545
841,84,265,5,tt0099810,1225,546
842,280,265,4,tt0099810,1225,547
843,91,265,5,tt0099810,1225,527
844,218,265,3,tt0099810,1225,548
845,308,265,3,tt0099810,1225,549
846,328,265,5,tt0099810,1225,244
847,268,265,3,tt0099810,1225,156
848,276,265,4,tt0099810,1225,138
849,251,265,3,tt0099810,1225,550
850,370,265,5,tt0099810,1225,253
851,77,265,3,tt0099810,1225,440
852,316,265,3,tt0099810,1225,551
853,13,265,4,tt0099810,1225,99
854,201,265,3,tt0099810,1225,8
855,42,265,3,tt0099810,1225,552
856,72,265,4,tt0099810,1225,370
857,340,265,5,tt0099810,1225,553
858,279,265,5,tt0099810,1225,107
859,99,265,3,tt0099810,1225,405
860,234,265,3,tt0099810,1225,17
861,393,265,4,tt0099810,1225,324
862,221,265,3,tt0099810,1225,419
863,95,265,3,tt0099810,1225,385
864,183,265,2,tt0099810,1225,554
865,363,265,3,tt0099810,1225,283
866,326,265,4,tt0099810,1225,524
867,145,265,5,tt0099810,1225,26
868,128,265,5,tt0099810,1225,555
869,374,265,5,tt0099810,1225,556
870,263,265,4,tt0099810,1225,557
871,292,265,4,tt0099810,1225,558
872,312,265,1,tt0099810,1225,459
873,271,265,5,tt0099810,1225,7
874,346,265,4,tt0099810,1225,160
875,135,265,3,tt0099810,1225,559
876,332,265,4,tt0099810,1225,336
877,327,265,2,tt0099810,1225,217
878,207,265,3,tt0099810,1225,54
879,311,265,5,tt0099810,1225,391
880,450,265,5,tt0099810,1225,201
881,246,265,4,tt0099810,1225,560
882,37,265,4,tt0099810,1225,561
883,82,265,4,tt0099810,1225,484
884,339,265,3,tt0099810,1225,151
885,407,265,3,tt0099810,1225,540
886,466,265,3,tt0099810,1225,187
887,399,265,3,tt0099810,1225,254
888,411,265,5,tt0099810,1225,562
889,64,265,4,tt0099810,1225,563
890,297,265,3,tt0099810,1225,166
891,373,265,4,tt0099810,1225,460
892,484,265,5,tt0099810,1225,379
893,301,265,4,tt0099810,1225,376
894,109,265,5,tt0099810,1225,564
895,161,265,2,tt0099810,1225,565
896,474,265,5,tt0099810,1225,234
897,371,265,5,tt0099810,1225,566
898,512,265,4,tt0099810,1225,196
899,230,265,5,tt0099810,1225,363
900,417,265,3,tt0099810,1225,30
901,350,265,2,tt0099810,1225,567
902,487,265,5,tt0099810,1225,467
903,153,265,4,tt0099810,1225,568
904,254,265,3,tt0099810,1225,569
905,178,265,5,tt0099810,1225,127
906,25,265,4,tt0099810,1225,470
907,387,265,4,tt0099810,1225,489
908,542,265,4,tt0099810,1225,417
909,405,265,2,tt0099810,1225,162
910,536,265,5,tt0099810,1225,488
911,92,265,4,tt0099810,1225,378
912,513,265,5,tt0099810,1225,570
913,394,265,4,tt0099810,1225,571
914,493,265,5,tt0099810,1225,572
915,197,265,5,tt0099810,1225,122
916,334,265,3,tt0099810,1225,133
917,480,265,3,tt0099810,1225,290
918,545,265,4,tt0099810,1225,476
919,455,265,4,tt0099810,1225,573
920,553,265,5,tt0099810,1225,479
921,505,265,4,tt0099810,1225,574
922,583,265,4,tt0099810,1225,575
923,429,265,4,tt0099810,1225,576
924,60,265,5,tt0099810,1225,444
925,69,265,4,tt0099810,1225,229
926,457,265,5,tt0099810,1225,387
927,290,265,4,tt0099810,1225,455
928,608,265,3,tt0099810,1225,577
929,559,265,4,tt0099810,1225,578
930,343,265,2,tt0099810,1225,180
931,198,265,3,tt0099810,1225,360
932,600,265,3,tt0099810,1225,579
933,606,265,4,tt0099810,1225,580
934,437,265,3,tt0099810,1225,377
935,295,265,4,tt0099810,1225,581
936,56,265,4,tt0099810,1225,365
937,380,265,3,tt0099810,1225,326
938,676,265,5,tt0099810,1225,261
939,488,265,4,tt0099810,1225,469
940,537,265,3,tt0099810,1225,40
941,625,265,3,tt0099810,1225,582
942,151,265,5,tt0099810,1225,243
943,682,265,3,tt0099810,1225,381
944,14,265,3,tt0099810,1225,18
945,629,265,4,tt0099810,1225,583
946,577,265,5,tt0099810,1225,584
947,705,265,5,tt0099810,1225,356
948,436,265,3,tt0099810,1225,585
949,638,265,5,tt0099810,1225,586
950,293,265,3,tt0099810,1225,177
951,648,265,4,tt0099810,1225,357
952,479,265,4,tt0099810,1225,514
953,554,265,4,tt0099810,1225,587
954,738,265,4,tt0099810,1225,501
955,709,265,4,tt0099810,1225,588
956,495,265,5,tt0099810,1225,589
957,710,265,4,tt0099810,1225,345
958,660,265,2,tt0099810,1225,506
959,592,265,4,tt0099810,1225,70
960,654,265,5,tt0099810,1225,303
961,655,265,3,tt0099810,1225,88
962,778,265,4,tt0099810,1225,590
963,298,265,4,tt0099810,1225,439
964,715,265,5,tt0099810,1225,591
965,757,265,3,tt0099810,1225,498
966,790,265,4,tt0099810,1225,392
967,807,265,5,tt0099810,1225,592
968,318,265,4,tt0099810,1225,441
969,102,265,3,tt0099810,1225,128
970,727,265,4,tt0099810,1225,534
971,117,265,4,tt0099810,1225,593
972,843,265,3,tt0099810,1225,499
973,96,265,5,tt0099810,1225,451
974,747,265,4,tt0099810,1225,240
975,795,265,3,tt0099810,1225,594
976,188,265,5,tt0099810,1225,442
977,868,265,3,tt0099810,1225,502
978,716,265,5,tt0099810,1225,510
979,59,265,4,tt0099810,1225,372
980,425,265,3,tt0099810,1225,167
981,435,265,3,tt0099810,1225,472
982,671,265,3,tt0099810,1225,595
983,913,265,4,tt0099810,1225,271
984,899,265,4,tt0099810,1225,389
985,741,265,5,tt0099810,1225,596
986,416,265,5,tt0099810,1225,41
987,194,265,4,tt0099810,1225,362
988,881,265,5,tt0099810,1225,395
989,541,265,5,tt0099810,1225,517
990,256,265,4,tt0099810,1225,367
991,922,265,5,tt0099810,1225,398
992,804,265,4,tt0099810,1225,516
993,684,265,4,tt0099810,1225,597
994,773,265,2,tt0099810,1225,598
995,711,265,2,tt0099810,1225,401
996,830,265,5,tt0099810,1225,523
997,686,265,4,tt0099810,1225,482
998,535,265,3,tt0099810,1225,277
999,456,265,3,tt0099810,1225,420
1000,892,265,4,tt0099810,1225,599
1001,222,265,3,tt0099810,1225,148
1002,7,265,5,tt0099810,1225,375
1003,766,265,3,tt0099810,1225,518
1004,452,265,3,tt0099810,1225,525
1005,848,265,4,tt0099810,1225,515
1006,897,265,3,tt0099810,1225,600
1007,586,265,5,tt0099810,1225,382
1008,543,265,4,tt0099810,1225,214
1009,846,265,5,tt0099810,1225,316
1010,870,265,4,tt0099810,1225,267
1011,472,265,4,tt0099810,1225,380
1012,796,265,5,tt0099810,1225,500
1013,916,265,4,tt0099810,1225,390
1014,379,265,4,tt0099810,1225,522
1015,514,265,4,tt0099810,1225,175
1016,890,265,2,tt0099810,1225,530
1017,826,265,5,tt0099810,1225,601
1018,798,265,5,tt0099810,1225,355
1019,447,265,4,tt0099810,1225,536
1020,663,265,4,tt0099810,1225,602
1021,933,265,4,tt0099810,1225,531
1022,378,265,4,tt0099810,1225,143
1023,930,265,3,tt0099810,1225,603
1024,896,265,4,tt0099810,1225,269
1025,746,265,4,tt0099810,1225,604
1026,521,265,3,tt0099810,1225,474
1027,618,265,4,tt0099810,1225,605
1028,806,265,4,tt0099810,1225,314
1029,551,265,4,tt0099810,1225,341
1030,886,265,4,tt0099810,1225,507
1031,942,265,5,tt0099810,1225,606
1032,267,265,5,tt0099810,1225,457
1033,883,265,3,tt0099810,1225,311
1034,653,265,4,tt0099810,1225,483
1035,665,265,3,tt0099810,1225,423
1036,650,265,4,tt0099810,1225,537
1037,889,265,4,tt0099810,1225,252
1038,774,265,3,tt0099810,1225,607
1039,498,265,2,tt0099810,1225,181
1040,815,265,5,tt0099810,1225,608
1041,882,265,5,tt0099810,1225,609
1042,878,265,3,tt0099810,1225,402
1043,786,265,4,tt0099810,1225,610
1044,22,265,3,tt0099810,1225,350
1045,566,265,4,tt0099810,1225,42
1046,862,265,5,tt0099810,1225,496
1047,497,265,4,tt0099810,1225,32
1048,524,265,4,tt0099810,1225,292
1049,864,265,5,tt0099810,1225,533
1050,555,265,3,tt0099810,1225,204
1051,270,265,4,tt0099810,1225,101
1052,588,265,5,tt0099810,1225,384
1053,533,265,3,tt0099810,1225,93
1054,666,265,3,tt0099810,1225,213
1055,253,465,5,tt0110213,624,611
1056,38,465,5,tt0110213,624,612
1057,286,465,5,tt0110213,624,613
1058,210,465,4,tt0110213,624,272
1059,298,465,4,tt0110213,624,439
1060,193,465,3,tt0110213,624,614
1061,330,465,5,tt0110213,624,361
1062,83,465,4,tt0110213,624,544
1063,347,465,3,tt0110213,624,615
1064,178,465,3,tt0110213,624,127
1065,378,465,3,tt0110213,624,143
1066,405,465,1,tt0110213,624,162
1067,280,465,3,tt0110213,624,547
1068,279,465,5,tt0110213,624,107
1069,380,465,4,tt0110213,624,326
1070,7,465,4,tt0110213,624,375
1071,435,465,2,tt0110213,624,472
1072,311,465,4,tt0110213,624,391
1073,497,465,3,tt0110213,624,32
1074,455,465,3,tt0110213,624,573
1075,6,465,1,tt0110213,624,68
1076,506,465,4,tt0110213,624,616
1077,450,465,4,tt0110213,624,201
1078,393,465,4,tt0110213,624,324
1079,374,465,5,tt0110213,624,556
1080,290,465,3,tt0110213,624,455
1081,541,465,4,tt0110213,624,517
1082,495,465,5,tt0110213,624,589
1083,620,465,4,tt0110213,624,617
1084,301,465,4,tt0110213,624,376
1085,85,465,4,tt0110213,624,359
1086,130,465,5,tt0110213,624,406
1087,452,465,5,tt0110213,624,525
1088,254,465,3,tt0110213,624,569
1089,128,465,4,tt0110213,624,555
1090,59,465,2,tt0110213,624,372
1091,295,465,4,tt0110213,624,581
1092,95,465,3,tt0110213,624,385
1093,712,465,4,tt0110213,624,397
1094,504,465,3,tt0110213,624,373
1095,417,465,4,tt0110213,624,30
1096,682,465,3,tt0110213,624,381
1097,313,465,3,tt0110213,624,465
1098,807,465,4,tt0110213,624,592
1099,566,465,2,tt0110213,624,42
1100,472,465,3,tt0110213,624,380
1101,471,465,5,tt0110213,624,618
1102,642,465,4,tt0110213,624,354
1103,840,465,4,tt0110213,624,504
1104,194,465,3,tt0110213,624,362
1105,798,465,4,tt0110213,624,355
1106,815,465,5,tt0110213,624,608
1107,786,465,4,tt0110213,624,610
1108,263,465,4,tt0110213,624,557
1109,749,465,4,tt0110213,624,619
1110,698,465,3,tt0110213,624,620
1111,454,465,3,tt0110213,624,299
1112,297,465,3,tt0110213,624,166
1113,49,465,3,tt0110213,624,119
1114,795,465,3,tt0110213,624,594
1115,913,465,2,tt0110213,624,271
1116,739,465,1,tt0110213,624,621
1117,630,465,1,tt0110213,624,622
1118,577,465,4,tt0110213,624,584
1119,234,465,2,tt0110213,624,17
1120,897,465,5,tt0110213,624,600
1121,901,465,4,tt0110213,624,623
1122,881,465,3,tt0110213,624,395
1123,94,465,5,tt0110213,624,208
1124,734,465,4,tt0110213,624,624
1125,892,465,4,tt0110213,624,599
1126,399,465,3,tt0110213,624,254
1127,835,465,3,tt0110213,624,625
1128,887,465,5,tt0110213,624,626
1129,882,465,3,tt0110213,624,609
1130,373,465,4,tt0110213,624,460
1131,222,465,2,tt0110213,624,148
1132,200,465,4,tt0110213,624,543
1133,911,465,5,tt0110213,624,539
1134,766,465,3,tt0110213,624,518
1135,864,465,3,tt0110213,624,533
1136,167,465,5,tt0110213,624,627
1137,716,465,5,tt0110213,624,510
1138,727,465,2,tt0110213,624,534
1139,843,465,2,tt0110213,624,499
1140,305,451,3,tt0077631,41,112
1141,7,451,5,tt0077631,41,375
1142,13,451,1,tt0077631,41,99
1143,271,451,3,tt0077631,41,7
1144,332,451,5,tt0077631,41,336
1145,327,451,4,tt0077631,41,217
1146,246,451,2,tt0077631,41,560
1147,159,451,5,tt0077631,41,628
1148,42,451,2,tt0077631,41,552
1149,328,451,4,tt0077631,41,244
1150,303,451,5,tt0077631,41,125
1151,344,451,4,tt0077631,41,349
1152,215,451,3,tt0077631,41,447
1153,326,451,2,tt0077631,41,524
1154,119,451,5,tt0077631,41,629
1155,345,451,5,tt0077631,41,146
1156,194,451,2,tt0077631,41,362
1157,336,451,2,tt0077631,41,630
1158,378,451,4,tt0077631,41,143
1159,373,451,5,tt0077631,41,460
1160,234,451,3,tt0077631,41,17
1161,151,451,5,tt0077631,41,243
1162,264,451,4,tt0077631,41,631
1163,18,451,3,tt0077631,41,89
1164,405,451,5,tt0077631,41,162
1165,56,451,3,tt0077631,41,365
1166,64,451,2,tt0077631,41,563
1167,379,451,4,tt0077631,41,522
1168,85,451,4,tt0077631,41,359
1169,275,451,3,tt0077631,41,542
1170,437,451,5,tt0077631,41,377
1171,311,451,3,tt0077631,41,391
1172,411,451,4,tt0077631,41,562
1173,276,451,3,tt0077631,41,138
1174,244,451,4,tt0077631,41,358
1175,5,451,1,tt0077631,41,351
1176,200,451,4,tt0077631,41,543
1177,95,451,3,tt0077631,41,385
1178,94,451,4,tt0077631,41,208
1179,339,451,3,tt0077631,41,151
1180,22,451,4,tt0077631,41,350
1181,385,451,1,tt0077631,41,415
1182,174,451,5,tt0077631,41,632
1183,125,451,4,tt0077631,41,404
1184,262,451,4,tt0077631,41,633
1185,330,451,5,tt0077631,41,361
1186,495,451,4,tt0077631,41,589
1187,450,451,4,tt0077631,41,201
1188,389,451,2,tt0077631,41,255
1189,401,451,2,tt0077631,41,233
1190,435,451,4,tt0077631,41,472
1191,484,451,4,tt0077631,41,379
1192,109,451,5,tt0077631,41,564
1193,621,451,1,tt0077631,41,634
1194,454,451,4,tt0077631,41,299
1195,110,451,4,tt0077631,41,635
1196,363,451,2,tt0077631,41,283
1197,256,451,4,tt0077631,41,367
1198,588,451,5,tt0077631,41,384
1199,524,451,3,tt0077631,41,292
1200,406,451,2,tt0077631,41,471
1201,593,451,3,tt0077631,41,388
1202,184,451,4,tt0077631,41,374
1203,361,451,3,tt0077631,41,636
1204,399,451,3,tt0077631,41,254
1205,301,451,4,tt0077631,41,376
1206,503,451,4,tt0077631,41,637
1207,222,451,3,tt0077631,41,148
1208,478,451,5,tt0077631,41,638
1209,230,451,4,tt0077631,41,363
1210,653,451,2,tt0077631,41,483
1211,532,451,4,tt0077631,41,38
1212,417,451,4,tt0077631,41,30
1213,286,451,5,tt0077631,41,613
1214,195,451,5,tt0077631,41,106
1215,766,451,2,tt0077631,41,518
1216,591,451,3,tt0077631,41,639
1217,542,451,3,tt0077631,41,417
1218,642,451,5,tt0077631,41,354
1219,210,451,3,tt0077631,41,272
1220,709,451,1,tt0077631,41,588
1221,804,451,2,tt0077631,41,516
1222,561,451,2,tt0077631,41,200
1223,650,451,2,tt0077631,41,537
1224,295,451,4,tt0077631,41,581
1225,788,451,4,tt0077631,41,238
1226,815,451,3,tt0077631,41,608
1227,269,451,1,tt0077631,41,184
1228,128,451,4,tt0077631,41,555
1229,87,451,4,tt0077631,41,640
1230,711,451,5,tt0077631,41,401
1231,497,451,2,tt0077631,41,32
1232,59,451,5,tt0077631,41,372
1233,686,451,4,tt0077631,41,482
1234,586,451,4,tt0077631,41,382
1235,880,451,2,tt0077631,41,313
1236,416,451,5,tt0077631,41,41
1237,504,451,1,tt0077631,41,373
1238,70,451,4,tt0077631,41,545
1239,92,451,3,tt0077631,41,378
1240,833,451,1,tt0077631,41,258
1241,916,451,3,tt0077631,41,390
1242,748,451,1,tt0077631,41,493
1243,846,451,4,tt0077631,41,316
1244,807,451,5,tt0077631,41,592
1245,551,451,1,tt0077631,41,341
1246,639,451,4,tt0077631,41,45
1247,778,451,1,tt0077631,41,590
1248,897,451,4,tt0077631,41,600
1249,690,451,4,tt0077631,41,386
1250,523,451,5,tt0077631,41,33
1251,682,451,3,tt0077631,41,381
1252,393,451,3,tt0077631,41,324
1253,922,451,4,tt0077631,41,398
1254,889,451,3,tt0077631,41,252
1255,62,451,3,tt0077631,41,121
1256,886,451,3,tt0077631,41,507
1257,632,451,4,tt0077631,41,400
1258,914,451,2,tt0077631,41,641
1259,694,451,4,tt0077631,41,526
1260,796,451,5,tt0077631,41,500
1261,933,451,1,tt0077631,41,531
1262,885,451,2,tt0077631,41,642
1263,254,451,2,tt0077631,41,569
1264,760,451,5,tt0077631,41,643
1265,904,451,4,tt0077631,41,644
1266,798,451,2,tt0077631,41,355
1267,476,451,3,tt0077631,41,645
1268,508,451,3,tt0077631,41,481
1269,622,451,4,tt0077631,41,541
1270,659,451,5,tt0077631,41,511
1271,354,451,3,tt0077631,41,11
1272,293,451,3,tt0077631,41,177
1273,881,451,1,tt0077631,41,395
1274,606,451,3,tt0077631,41,580
1275,805,451,5,tt0077631,41,433
1276,655,451,3,tt0077631,41,88
1277,11,451,2,tt0077631,41,371
1278,453,451,2,tt0077631,41,646
1279,868,451,2,tt0077631,41,502
1280,279,451,1,tt0077631,41,107
1281,774,451,1,tt0077631,41,607
1282,280,451,5,tt0077631,41,547
1283,38,451,5,tt0077631,41,612
1284,741,451,3,tt0077631,41,596
1285,623,451,4,tt0077631,41,647
1286,671,451,4,tt0077631,41,595
1287,23,451,2,tt0077631,41,648
1288,712,451,5,tt0077631,41,397
1289,786,451,2,tt0077631,41,610
1290,830,451,4,tt0077631,41,523
1291,545,451,3,tt0077631,41,476
1292,911,451,2,tt0077631,41,539
1293,533,451,2,tt0077631,41,93
1294,901,451,4,tt0077631,41,623
1295,318,451,4,tt0077631,41,441
1296,152,451,5,tt0077631,41,366
1297,727,451,5,tt0077631,41,534
1298,716,451,4,tt0077631,41,510
1299,890,451,2,tt0077631,41,530
1300,877,451,4,tt0077631,41,320
1301,934,451,4,tt0077631,41,293
1302,89,451,3,tt0077631,41,649
1303,864,451,4,tt0077631,41,533
1304,878,451,2,tt0077631,41,402
1305,848,451,4,tt0077631,41,515
1306,477,451,5,tt0077631,41,650
1307,457,451,4,tt0077631,41,387
1308,790,451,3,tt0077631,41,392
1309,643,451,2,tt0077631,41,512
1310,6,86,3,tt0107943,459,68
1311,18,86,4,tt0107943,459,89
1312,256,86,5,tt0107943,459,367
1313,62,86,2,tt0107943,459,121
1314,184,86,5,tt0107943,459,374
1315,292,86,4,tt0107943,459,558
1316,121,86,5,tt0107943,459,651
1317,280,86,4,tt0107943,459,547
1318,85,86,4,tt0107943,459,359
1319,263,86,4,tt0107943,459,557
1320,334,86,4,tt0107943,459,133
1321,297,86,5,tt0107943,459,166
1322,119,86,4,tt0107943,459,629
1323,354,86,5,tt0107943,459,11
1324,224,86,3,tt0107943,459,369
1325,90,86,5,tt0107943,459,80
1326,106,86,3,tt0107943,459,652
1327,191,86,5,tt0107943,459,118
1328,187,86,4,tt0107943,459,653
1329,325,86,3,tt0107943,459,448
1330,185,86,5,tt0107943,459,334
1331,249,86,4,tt0107943,459,67
1332,295,86,5,tt0107943,459,581
1333,128,86,5,tt0107943,459,555
1334,311,86,5,tt0107943,459,391
1335,383,86,5,tt0107943,459,159
1336,1,86,5,tt0107943,459,14
1337,429,86,5,tt0107943,459,576
1338,299,86,4,tt0107943,459,190
1339,437,86,4,tt0107943,459,377
1340,326,86,2,tt0107943,459,524
1341,244,86,4,tt0107943,459,358
1342,276,86,3,tt0107943,459,138
1343,151,86,5,tt0107943,459,243
1344,339,86,4,tt0107943,459,151
1345,435,86,4,tt0107943,459,472
1346,456,86,2,tt0107943,459,420
1347,43,86,4,tt0107943,459,155
1348,458,86,5,tt0107943,459,268
1349,492,86,3,tt0107943,459,53
1350,343,86,5,tt0107943,459,180
1351,194,86,3,tt0107943,459,362
1352,543,86,4,tt0107943,459,214
1353,243,86,5,tt0107943,459,654
1354,506,86,3,tt0107943,459,616
1355,607,86,4,tt0107943,459,495
1356,440,86,5,tt0107943,459,71
1357,11,86,4,tt0107943,459,371
1358,554,86,4,tt0107943,459,587
1359,553,86,3,tt0107943,459,479
1360,457,86,3,tt0107943,459,387
1361,361,86,4,tt0107943,459,636
1362,235,86,4,tt0107943,459,408
1363,13,86,1,tt0107943,459,99
1364,591,86,5,tt0107943,459,639
1365,627,86,3,tt0107943,459,383
1366,416,86,1,tt0107943,459,41
1367,378,86,4,tt0107943,459,143
1368,208,86,2,tt0107943,459,134
1369,327,86,4,tt0107943,459,217
1370,201,86,4,tt0107943,459,8
1371,450,86,4,tt0107943,459,201
1372,474,86,4,tt0107943,459,234
1373,716,86,5,tt0107943,459,510
1374,393,86,2,tt0107943,459,324
1375,655,86,4,tt0107943,459,88
1376,481,86,5,tt0107943,459,655
1377,344,86,4,tt0107943,459,349
1378,352,86,4,tt0107943,459,195
1379,764,86,3,tt0107943,459,656
1380,212,86,4,tt0107943,459,657
1381,749,86,4,tt0107943,459,619
1382,420,86,5,tt0107943,459,154
1383,622,86,4,tt0107943,459,541
1384,321,86,4,tt0107943,459,452
1385,786,86,4,tt0107943,459,610
1386,452,86,4,tt0107943,459,525
1387,748,86,4,tt0107943,459,493
1388,707,86,4,tt0107943,459,109
1389,156,86,4,tt0107943,459,410
1390,406,86,4,tt0107943,459,471
1391,494,86,3,tt0107943,459,658
1392,80,86,5,tt0107943,459,659
1393,495,86,5,tt0107943,459,589
1394,846,86,5,tt0107943,459,316
1395,42,86,3,tt0107943,459,552
1396,270,86,4,tt0107943,459,101
1397,805,86,4,tt0107943,459,433
1398,854,86,3,tt0107943,459,291
1399,861,86,5,tt0107943,459,103
1400,658,86,4,tt0107943,459,660
1401,561,86,4,tt0107943,459,200
1402,608,86,5,tt0107943,459,577
1403,262,86,3,tt0107943,459,633
1404,882,86,5,tt0107943,459,609
1405,667,86,5,tt0107943,459,661
1406,907,86,5,tt0107943,459,662
1407,305,86,4,tt0107943,459,112
1408,711,86,5,tt0107943,459,401
1409,585,86,5,tt0107943,459,663
1410,89,86,5,tt0107943,459,649
1411,527,86,4,tt0107943,459,478
1412,747,86,5,tt0107943,459,240
1413,855,86,2,tt0107943,459,664
1414,896,86,1,tt0107943,459,269
1415,682,86,2,tt0107943,459,381
1416,883,86,3,tt0107943,459,311
